"cell_id","acc_x","acc_y"
"325","0.03651999999998168","0.005710000000000548"
"326","0.020054999999992162","0.03950500000000012"
"327","0.009346666666653883","0.02619666666666672"
"328","0.0","0.0"
"329","0.0","0.0"
"330","0.0","0.0"
"331","0.0","0.0"
"332","0.0","0.0"
"333","0.0","0.0"
"334","0.0","0.0"
"335","0.0041700000000020054","0.0010399999999997078"
"336","0.003994999999996196","0.047549999999999315"
"337","0.0","0.0"
"338","0.0","0.0"
"339","0.004556666666663507","0.0047800000000002285"
"340","0.0","0.0"
"341","0.0","0.0"
"342","0.0","0.0"
"343","0.0","0.0"
"344","0.0","0.0"
"345","0.0","0.0"
"346","0.0","0.0"
"347","5.400000000008731E-4","0.0065549999999996444"
"348","0.0","0.0"
"349","0.0","0.0"
"350","0.0","0.0"
"351","3.699999999966508E-4","0.008340000000000458"
"352","0.0036199999999908528","0.004700000000001481"
"353","0.0","0.0"
"354","0.0","0.0"
"355","0.0","0.0"
"356","0.019089999999998497","0.008729999999999905"
"357","0.0","0.0"
"358","0.0","0.0"
"359","0.0","0.0"
"360","0.0","0.0"
"361","0.0","0.0"
"362","0.0","0.0"
"363","0.005926999999998373","0.008397000000000432"
"364","0.005712222222227423","0.00866444444444466"
"365","0.05200999999999567","0.017870000000000275"
"366","0.0","0.0"
"367","0.0","0.0"
"368","0.001949999999993679","0.015389999999998238"
"369","0.022309999999990282","0.025890000000000413"
"370","0.0","0.0"
"371","0.1621363157894745","0.35932526315789465"
"372","0.07898799999999634","0.04884466666666671"
"373","0.017250000000006576","0.029584999999999678"
"374","0.005610000000004334","0.02427500000000027"
"375","0.0","0.0"
"376","0.0","0.0"
"377","0.0","0.0"
"378","0.0","0.0"
"379","0.004142000000000697","0.01172933333333385"
"380","0.003864999999997565","0.0062275000000004965"
"381","0.025509999999997035","0.050940000000004204"
"382","0.15834500000000418","0.07587000000000188"
"383","0.0","0.0"
"384","0.0","0.0"
"385","0.0","0.0"
"386","0.007169999999987908","0.0032700000000005502"
"387","0.0","0.0"
"388","0.013296249999999787","0.014472499999999666"
"389","0.009105000000001695","0.011152500000002341"
"390","0.0","0.0"
"391","0.0","0.0"
"392","0.0","0.0"
"393","0.0","0.0"
"394","0.01128999999999678","0.004316000000001097"
"395","0.0","0.0"
"396","0.0","0.0"
"397","0.0","0.0"
"398","0.0","0.0"
"399","0.0","0.0"
"400","0.0","0.0"
"401","0.008469999999995537","0.013819999999999055"
"402","0.008000000000002672","0.008449999999999847"
"403","0.0","0.0"
"404","0.0","0.0"
"405","0.0","0.0"
"406","0.0","0.0"
"407","0.0","0.0"
"408","0.0","0.0"
"409","0.0","0.0"
"410","0.0","0.0"
"411","0.0030076923076926766","0.003092307692307591"
"412","0.0","0.0"
"413","0.0","0.0"
"414","0.008098000000001094","0.012448000000001258"
"415","7.199999999869533E-4","0.0020499999999969987"
"416","0.0","0.0"
"417","0.01414000000001181","0.02804000000000073"
"418","0.04428124999999916","0.03504874999999963"
"419","0.013106875000000073","0.01673562500000003"
"420","0.02109000000000094","0.042310000000000514"
"421","0.0010500000000064347","0.026309999999998723"
"422","0.0","0.0"
"423","0.0","0.0"
"424","0.0","0.0"
"425","0.024822857142859384","0.013448571428572873"
"426","0.0085899999999981","0.018640000000004875"
"427","0.00751999999999479","0.005666666666666487"
"428","0.00669000000000608","0.013184000000000395"
"429","0.005203999999999098","0.013039000000000555"
"430","0.0","0.0"
"431","0.004569999999993968","0.0027200000000000557"
"432","0.026450000000011187","0.015226666666666944"
"433","0.004444999999996924","0.0029999999999983373"
"434","0.0011100000000112686","0.003800000000001802"
"435","0.013224999999991383","0.011829999999999785"
"436","0.0","0.0"
"437","0.0","0.0"
"438","0.0","0.0"
"439","0.0","0.0"
"440","0.0","0.0"
"441","0.0176400000000001","0.004655000000001408"
"442","0.004570000000001073","0.002209999999998047"
"443","0.0","0.0"
"444","0.0","0.0"
"445","0.0","0.0"
"446","0.0065099999999986835","0.0023900000000018906"
"447","0.0","0.0"
"448","0.0","0.0"
"449","0.0","0.0"
"450","0.0","0.0"
"451","0.0","0.0"
"452","0.0","0.0"
"453","0.0","0.0"
"454","0.0","0.0"
"455","0.002900000000011005","0.008540000000003545"
"456","0.0","0.0"
"457","0.0","0.0"
"458","0.0","0.0"
"459","0.00929999999999609","0.010729999999998796"
"460","0.004833333333342201","0.002713333333332457"
"461","0.0","0.0"
"462","0.0","0.0"
"463","0.0","0.0"
"464","0.0","0.0"
"465","0.033520000000009986","0.04886999999999908"
"466","0.011056666666661386","0.01665444444444475"
"467","0.0","0.0"
"468","0.002944999999996867","0.030895000000001005"
"469","0.0","0.0"
"470","0.0","0.0"
"471","0.0","0.0"
"472","0.020243500000002256","0.02448900000000087"
"473","0.0","0.0"
"474","0.01660833333333045","0.006253333333333444"
"475","0.010831428571425558","0.005492857142857791"
"476","0.003615000000000634","0.0056009999999989905"
"477","0.007446428571424032","0.006729999999999237"
"478","0.0025699999999915235","0.00854999999999606"
"479","0.018620000000012737","0.012139999999998707"
"480","0.0","0.0"
"481","0.0","0.0"
"482","0.02295999999999765","3.4000000000489194E-4"
"483","0.0","0.0"
"484","0.0","0.0"
"485","0.0","0.0"
"486","0.0","0.0"
"487","0.0","0.0"
"488","0.005710000000007653","0.009129999999998972"
"489","2.2999999999484544E-4","0.010960000000000747"
"490","0.006330000000005498","0.005289999999998685"
"491","0.00280000000000058","0.01736999999999611"
"492","0.0","0.0"
"493","0.0","0.0"
"494","8.300000000005525E-4","7.300000000007856E-4"
"495","0.0","0.0"
"496","0.020495000000000374","0.00875500000000251"
"497","0.0","0.0"
"498","0.009120000000000536","0.013199999999998843"
"499","0.011247499999999633","0.013618750000000457"
"500","0.01275461538461378","0.011966153846153396"
"501","0.0","0.0"
"502","0.0","0.0"
"503","0.003994999999996196","0.008117499999999112"
"504","0.0013300000000100454","0.009979999999998768"
"505","0.0","0.0"
"506","0.017956666666663068","0.017070000000000363"
"507","0.0","0.0"
"508","0.0","0.0"
"509","0.0","0.0"
"510","0.0","0.0"
"511","0.018124166666666497","0.0041133333333333395"
"512","0.011867499999997477","0.008222499999999577"
"513","0.040728333333326816","0.016029999999999472"
"514","0.0","0.0"
"515","0.010430000000013706","0.01530999999999949"
"516","0.0","0.0"
"517","0.006399999999999295","0.003900000000001569"
"518","0.0","0.0"
"519","0.026431428571427773","0.022762857142856672"
"520","0.030932727272727334","0.03337818181818231"
"521","0.0","0.0"
"522","0.0052219999999991275","0.021034999999999825"
"523","0.014997499999999775","0.02844250000000148"
"524","0.009031249999997826","0.0026124999999996845"
"525","0.015304999999997904","0.0194599999999987"
"526","0.0026900000000011914","0.006233333333334201"
"527","0.0","0.0"
"528","0.0","0.0"
"529","0.0","0.0"
"530","0.009285000000005539","0.0028600000000000847"
"531","0.003200000000006753","0.007339999999995683"
"532","0.0","0.0"
"533","0.0","0.0"
"534","0.0","0.0"
"535","0.0","0.0"
"536","0.0","0.0"
"537","0.0","0.0"
"538","0.0","0.0"
"539","0.0","0.0"
"540","0.0","0.0"
"541","0.0","0.0"
"542","0.0","0.0"
"543","0.0","0.0"
"544","0.013049999999999784","0.016309999999998936"
"545","0.006739999999993529","0.0012900000000044543"
"546","0.0","0.0"
"547","0.9297321428571441","0.4599503571428571"
"548","9.50000000003115E-4","0.0020300000000013085"
"549","0.010400000000004184","0.0015299999999953684"
"550","0.036510000000006926","0.023229999999998086"
"551","0.007106666666665262","0.017569999999999197"
"552","0.013855714285710974","0.010637142857144153"
"553","0.04395200000000443","0.08471499999999992"
"554","0.005690000000015516","0.04770000000000252"
"555","0.015900000000002024","0.017949999999999022"
"556","0.01845333333333225","0.014499166666666952"
"557","0.0","0.0"
"558","0.030453333333336257","0.026243333333333396"
"559","0.028791874999997802","0.027443749999999545"
"560","0.011369999999999436","0.02587999999999724"
"561","0.0","0.0"
"562","0.0033500000000117325","0.010470000000005086"
"563","0.0","0.0"
"564","0.034624999999991246","0.04338000000000264"
"565","0.0","0.0"
"566","0.0378833333333309","-0.05091666666666583"
"567","0.054617500000000874","0.055431250000000265"
"568","0.0","0.0"
"569","0.011980000000002633","-0.0010819999999995388"
"570","0.01977499999999921","0.021874999999998757"
"571","0.011309375000003286","-0.005431874999999975"
"572","0.0","0.0"
"573","0.0","0.0"
"574","0.0","0.0"
"575","0.0","0.0"
"576","0.006359999999986599","2.49999999997641E-4"
"577","0.0","0.0"
"578","0.0","0.0"
"579","0.0","0.0"
"580","0.0","0.0"
"581","0.0","0.0"
"582","0.0","0.0"
"583","0.0","0.0"
"584","0.008819999999992945","-0.0030699999999974636"
"585","0.0","0.0"
"586","0.0037400000000005207","-0.0021499999999967656"
"587","0.005515000000002601","-0.010464999999999947"
"588","0.0","0.0"
"589","0.0","0.0"
"590","0.0","0.0"
"591","0.0","0.0"
"592","0.0","0.0"
"593","0.021169999999997913","-0.0016699999999971737"
"594","0.02277749999999834","-0.006427499999999142"
"595","0.016604999999998427","0.017879999999999896"
"596","0.0053799999999952774","0.014230000000001297"
"597","0.0","0.0"
"598","0.002344999999998265","-0.003369999999999133"
"599","8.299999999792362E-4","1.8999999999991246E-4"
"600","0.016966249999995853","0.028108749999999016"
"601","0.01551250000000337","-1.2000000000167432E-4"
"602","0.0","0.0"
"603","0.014062857142856646","0.013739999999999546"
"604","0.032809999999997785","0.002990000000004045"
"605","0.009549999999990177","0.007600000000000051"
"606","0.03134250000000449","0.037629999999999164"
"607","0.005929999999978008","-0.04204000000000363"
"608","0.0","0.0"
"609","0.0","0.0"
"610","0.0","0.0"
"611","0.018229999999988422","-0.02808000000000277"
"612","0.05655399999999986","-0.034270000000000064"
"613","0.04836399999999515","-0.14949599999999919"
"614","0.009280000000003952","-0.01186999999999827"
"615","0.03207666666665906","-0.021363333333332218"
"616","0.02260210526315937","-0.022205263157894405"
"617","0.014692631578948354","-0.01553315789473686"
"618","0.004329999999995948","-0.0012500000000024158"
"619","0.017926999999997407","-0.017308000000000944"
"620","0.020121666666663412","-0.01123999999999962"
"621","0.014072857142857791","-0.01713000000000012"
"622","0.00793999999999547","-0.007436666666665796"
"623","0.012057999999990443","-0.019276000000000692"
"624","0.01198000000000358","-0.019086666666668844"
"625","0.004570000000003442","-0.009349999999998934"
"626","0.0060966666666667875","-0.007249999999998498"
"627","0.011745000000001227","-0.021454999999999558"
"628","0.01382833333333148","-0.0065066666666678446"
"629","0.00950500000000254","-0.007815000000000794"
"630","0.007680000000004128","-0.006287500000000001"
"631","0.010576666666662978","-0.004443333333333281"
"632","0.014170000000000016","-0.00981999999999772"
"633","0.005482499999999391","-0.012247499999999079"
"634","0.004941428571427764","-0.0034185714285714297"
"635","0.004416250000001121","-0.006045000000000744"
"636","0.01004999999999967","-0.013139999999996377"
"637","0.0011799999999979605","-0.0033849999999997493"
"638","0.004529999999995482","-0.00727499999999992"
"639","0.012299999999996203","-0.013799999999999812"
"640","0.013476666666665693","-0.005330000000000723"
"641","0.008466000000001372","-0.007271999999999679"
"642","0.053131999999996536","-0.019709999999999183"
"643","0.012790000000002522","-0.004735000000000156"
"644","0.0035516666666666197","-0.005013333333333018"
"645","0.0035700000000016274","-0.005361250000000428"
"646","0.00821749999999355","-0.011967499999999909"
"647","0.006549999999997169","-0.004464999999999719"
"648","0.004980000000003315","-0.008110000000001172"
"649","0.018819999999990955","-0.009099999999998332"
"650","0.0","0.0"
"651","0.008670000000009281","-0.02803999999999718"
"652","0.0","0.0"
"653","0.01190000000000424","-0.012589999999999435"
"654","0.0","0.0"
"655","7.70000000002824E-4","-0.03681999999999519"
"656","0.0","0.0"
"657","0.0","0.0"
"658","0.02709499999999565","-0.02822999999999709"
"659","0.029785000000011053","-0.030210000000003845"
"660","0.0","0.0"
"661","0.0","0.0"
"662","0.012371176470589476","-0.012733529411765185"
"663","0.0073440000000005055","-0.00547899999999899"
"664","0.009926315789476354","-0.010616315789473418"
"665","0.012006428571427006","-0.013590714285714662"
"666","0.043943333333335964","-0.040150000000000574"
"667","0.0649400000000071","-0.05542999999999765"
"668","0.0","0.0"
"669","0.007819999999995275","-0.007420000000003313"
"670","0.002114999999989209","-0.003879999999996997"
"671","0.012412499999999937","-0.002875000000000405"
"672","0.0032199999999988904","-0.0024533333333340104"
"673","0.048245000000001426","-0.08143999999999885"
"674","0.0","0.0"
"675","0.021883333333325556","-0.015929999999999705"
"676","0.004149999999995657","-0.006209999999999383"
"677","0.015118000000002496","-0.021635999999999454"
"678","0.006199999999999761","-0.004359999999999549"
"679","0.0070449999999979696","-0.020635000000000403"
"680","0.012910000000005084","-0.014274999999997817"
"681","0.0038499999999928036","-6.599999999963302E-4"
"682","0.005780000000008556","-0.008269999999996003"
"683","0.02844000000000335","-0.007839999999999256"
"684","0.010393333333333032","-0.01393999999999925"
"685","0.036689999999993006","-0.009949999999999903"
"686","0.020579999999998932","-0.009645000000002568"
"687","0.0016899999999964166","-0.0016099999999958925"
"688","0.0028200000000045597","-0.004273333333333795"
"689","0.03151499999999885","-0.005984999999999019"
"690","0.02096999999999601","-0.011140000000001038"
"691","0.0122666666666665","-0.01158666666666619"
"692","8.900000000124919E-4","-0.0036600000000035493"
"693","0.010014545454548728","-0.012184545454545705"
"694","0.051625000000001364","-0.02342499999999781"
"695","0.015573913043479963","-0.016875217391304362"
"696","0.012077000000000736","-0.01264200000000031"
"697","0.014992000000000871","-0.012436000000001002"
"698","0.0023933333333256237","-0.003166666666667576"
"699","0.0076700000000045065","-0.006880000000000663"
"700","0.14968625000000024","-0.02634124999999976"
"701","0.009660000000001409","-0.0040866666666682745"
"702","0.011614999999984832","-0.006810000000001537"
"703","0.0","0.0"
"704","0.0","0.0"
"705","0.02043999999999831","-0.008279999999999177"
"706","0.0394433333333429","-0.062123333333334564"
"707","0.0171100000000024","-8.399999999966212E-4"
"708","0.004499999999993065","-0.020690000000001874"
"709","0.021465999999998077","-0.031119999999999946"
"710","0.009675925925923442","-0.016088518518518273"
"711","0.006159999999998433","-0.006082000000000675"
"712","0.008961666666664314","-0.00947499999999953"
"713","0.003470000000000084","-0.004367499999999858"
"714","0.019451666666663908","-0.04316333333333411"
"715","0.025163333333336386","-0.01949833333333295"
"716","0.028659999999987917","-0.005080000000003082"
"717","0.026890000000001635","-0.027525000000000688"
"718","0.019679999999993925","-0.001699999999996038"
"719","0.0","0.0"
"720","0.0","0.0"
"721","0.0","0.0"
"722","0.0","0.0"
"723","0.0","0.0"
"724","0.0","0.0"
"725","0.0","0.0"
"726","0.0","0.0"
"727","0.0","0.0"
"728","0.0","0.0"
"729","0.0","0.0"
"730","0.0","0.0"
"731","0.0","0.0"
"732","0.0","0.0"
"733","0.0","0.0"
"734","0.0","0.0"
"735","0.0","0.0"
"736","0.04189555555555399","-0.02469777777777793"
"737","0.004199999999997317","-0.018720000000001846"
"738","0.0","0.0"
"739","0.013721666666668063","-0.014416666666667213"
"740","0.003910000000000006","-0.006953333333330629"
"741","0.011981000000002951","-0.009043000000000846"
"742","0.0","0.0"
"743","0.0","0.0"
"744","0.0","0.0"
"745","0.0","0.0"
"746","0.012576666666663053","-0.02055666666666589"
"747","0.0","0.0"
"748","0.0","0.0"
"749","0.013820000000009713","-0.014370000000003103"
"750","0.0","0.0"
"751","0.0","0.0"
"752","0.028157499999998947","-0.011819999999999276"
"753","0.0","0.0"
"754","0.004661428571428213","-0.005520000000000128"
"755","0.01484052631579103","-0.014865263157893674"
"756","0.009932857142855158","-0.006992857142858863"
"757","0.010285333333333332","-0.013536666666666974"
"758","0.011436666666668316","-0.017918333333330594"
"759","0.010893636363637039","-0.01530181818181766"
"760","0.022784999999998945","-0.012304999999999566"
"761","0.0","0.0"
"762","0.039470000000008554","-0.0608550000000001"
"763","0.0","0.0"
"764","0.0","0.0"
"765","0.0","0.0"
"766","0.0","0.0"
"767","0.0","0.0"
"768","0.0","0.0"
"769","0.0","0.0"
"770","0.0","0.0"
"771","0.0","0.0"
"772","0.0","0.0"
"773","0.0","0.0"
"774","0.0","0.0"
"775","0.0","0.0"
"776","0.0","0.0"
"777","0.0","0.0"
"778","0.0","0.0"
"779","0.0","0.0"
"780","0.0","0.0"
"781","0.0","0.0"
"782","0.0","0.0"
"783","0.0","0.0"
"784","0.0","0.0"
"785","0.0","0.0"
"786","0.0","0.0"
"787","0.0","0.0"
"788","0.0","0.0"
"789","0.5870064285714258","-0.33870928571428544"
"790","0.0","0.0"
"791","0.0","0.0"
"792","0.0","0.0"
"793","0.0033800000000015176","-0.0061583333333336855"
"794","0.003574444444449259","-0.003117777777777775"
"795","0.004332000000002267","-0.013697999999996569"
"796","0.0119133333333347","-0.024940000000002033"
"797","0.0","0.0"
"798","0.0","0.0"
"799","0.5418342857142824","-0.6653264285714278"
"800","0.019229999999999286","-0.010320000000001122"
"801","0.0","0.0"
"802","0.0","0.0"
"803","0.00971666666665764","-0.036990000000002965"
"804","0.013641578947364882","-0.022896315789473556"
"805","0.006370588235297452","-0.00860294117647196"
"806","0.0","0.0"
"807","0.01740333333333884","-0.007406666666665747"
"808","0.005811999999997397","-0.007108000000000914"
"809","0.047194999999998544","-0.04428749999999937"
"810","0.014093333333335067","-0.044820000000001414"
"811","0.0038850000000003604","-0.01401000000000252"
"812","0.0","0.0"
"813","0.0","0.0"
"814","0.0","0.0"
"815","0.0","0.0"
"816","0.0","0.0"
"817","0.0","0.0"
"818","0.0","0.0"
"819","0.0","0.0"
"820","0.0","0.0"
"821","0.0","0.0"
"822","0.0","0.0"
"823","0.0","0.0"
"824","0.0","0.0"
"825","0.0","0.0"
"826","0.0","0.0"
"827","0.0","0.0"
"828","0.0","0.0"
"829","0.0","0.0"
"830","0.0","0.0"
"831","0.0","0.0"
"832","0.0","0.0"
"833","0.0","0.0"
"834","0.0","0.0"
"835","0.0","0.0"
"836","0.0027100000000075397","-0.003405000000007874"
"837","0.003924285714284841","-0.007348571428574401"
"838","0.0","0.0"
"839","0.0","0.0"
"840","0.004330000000010159","-4.2000000000541604E-4"
"841","0.002546666666664995","-0.012093333333330255"
"842","0.009355833333336486","-0.021360833333332607"
"843","0.00560000000000116","-0.009509999999998797"
"844","0.0","0.0"
"845","0.0","0.0"
"846","0.012356153846158034","-0.02196846153846147"
"847","0.03586999999999563","-0.006294999999997941"
"848","0.014872500000006283","-0.01585749999999919"
"849","0.0","0.0"
"850","0.0","0.0"
"851","0.0","0.0"
"852","0.022014999999999674","-0.030475000000000918"
"853","0.025739999999998986","-0.01406599999999969"
"854","0.012585000000008506","-0.0390100000000011"
"855","0.03364999999999441","-0.032200000000003115"
"856","0.01170999999999367","-0.015279999999997074"
"857","0.005487999999996873","-0.023066000000001453"
"858","0.008977500000003857","-0.004702500000000498"
"859","0.01476499999999703","-0.02796999999999983"
"860","0.005166666666667652","-0.006240000000000616"
"861","0.0","0.0"
"862","0.0","0.0"
"863","0.0","0.0"
"864","0.0","0.0"
"865","0.0","0.0"
"866","0.0","0.0"
"867","0.0","0.0"
"868","0.0","0.0"
"869","0.0","0.0"
"870","0.0","0.0"
"871","0.0","0.0"
"872","0.001120000000000232","-0.004680000000007567"
"873","0.0","0.0"
"874","0.0","0.0"
"875","0.0","0.0"
"876","0.0","0.0"
"877","0.0","0.0"
"878","0.0","0.0"
"879","0.0","0.0"
"880","0.0","0.0"
