"cell_id","acc_x","acc_y"
"0","0.0","0.0"
"1","-0.028994999999998328","0.04700999999999997"
"2","-0.012170434782607641","0.01358173913043478"
"3","-0.016928888888889215","0.01438222222222224"
"4","-0.008621458333332018","0.006788958333333324"
"5","-0.0065055172413778575","0.006041034482758621"
"6","-0.011925000000002583","0.008503000000000038"
"7","-0.013640000000001087","0.0208707692307693"
"8","-0.02047941176470549","0.012881764705882322"
"9","-0.019560694444444415","0.014265555555555547"
"10","-0.022914545454545146","0.017836363636363636"
"11","-0.035484999999999545","0.021588333333333334"
"12","-0.03656999999999949","0.025095000000000013"
"13","-0.022756923076923903","0.011450384615384671"
"14","-0.009392222222221136","0.008624722222222263"
"15","-0.16350538461538486","0.028982307692307682"
"16","-0.01574250000000177","0.021049999999999958"
"17","-0.011926666666665161","0.020553333333333274"
"18","-0.012882499999998132","0.009682499999999983"
"19","0.0","0.0"
"20","0.0","0.0"
"21","0.0","0.0"
"22","-0.002060000000000173","0.0019299999999999873"
"23","0.0","0.0"
"24","0.0","0.0"
"25","0.0","0.0"
"26","0.0","0.0"
"27","0.0","0.0"
"28","0.0","0.0"
"29","0.0","0.0"
"30","0.0","0.0"
"31","0.0","0.0"
"32","0.0","0.0"
"33","0.0","0.0"
"34","0.0","0.0"
"35","0.0","0.0"
"36","0.0","0.0"
"37","0.0","0.0"
"38","0.0","0.0"
"39","0.0","0.0"
"40","0.0","0.0"
"41","-1.1865819999999994","0.8511126666666665"
"42","-0.0027499999999918145","0.014349999999999863"
"43","0.0","0.0"
"44","0.0","0.0"
"45","0.0","0.0"
"46","0.0","0.0"
"47","0.0","0.0"
"48","-0.0049500000000080036","0.015530000000000044"
"49","-0.014426800000000278","0.02257080000000002"
"50","-0.006949166666665402","0.01138166666666671"
"51","-0.007834838709677806","0.007540322580645194"
"52","-0.007100322580647455","0.005076774193548382"
"53","-0.008615789473684014","0.0078119298245613745"
"54","-0.008049374999999526","0.010341250000000038"
"55","-0.015979615384617334","0.013453461538461609"
"56","-0.015200540540540238","0.018205135135135036"
"57","-0.016408095238093928","0.019410476190476172"
"58","-0.007179230769231173","0.005568461538461467"
"59","-0.013568666666666947","0.01796466666666676"
"60","-0.010220952380952346","0.010660476190476139"
"61","-0.012506749999999834","0.011017249999999968"
"62","0.0","0.0"
"63","-0.013705999999999345","0.00835533333333327"
"64","-0.011099999999999","0.029499999999999638"
"65","-0.017771666666664743","0.011510000000000206"
"66","-0.00987708333333496","0.009108750000000035"
"67","-0.010094615384617192","0.009119230769230833"
"68","-0.006838571428571884","0.016535714285714258"
"69","-0.00967857142857501","0.0099142857142857"
"70","-0.004130000000001151","0.00987000000000012"
"71","-0.014061666666665454","0.009148333333333388"
"72","-0.007020000000000692","0.008337499999999998"
"73","-0.007884999999999328","0.013139999999999855"
"74","-0.004802500000000265","0.009487500000000204"
"75","-0.009665999999999998","0.006284000000000134"
"76","-0.008187142857141996","0.010732857142857164"
"77","-0.009196666666665484","0.009806666666666667"
"78","-0.009539999999998373","0.011397999999999974"
"79","-0.017719999999999913","0.02337200000000026"
"80","-0.02745333333334088","0.028259999999999657"
"81","0.0","0.0"
"82","0.0","0.0"
"83","0.0","0.0"
"84","-0.006409999999997733","0.016240000000000032"
"85","-0.017957499999990745","0.018779999999999908"
"86","-0.004230000000004471","0.0029916666666668"
"87","-0.005533333333344122","0.0037400000000000766"
"88","-0.00858000000000061","0.017388000000000136"
"89","-0.007015833333333887","0.008158333333333304"
"90","0.0","0.0"
"91","0.0","0.0"
"92","0.0","0.0"
"93","0.0","0.0"
"94","0.0","0.0"
"95","-0.01695666666666777","0.03901666666666692"
"96","-0.018126666666668623","0.027176666666666554"
"97","-0.015062051282051368","0.011760769230769177"
"98","-0.007821666666662619","0.007493333333333574"
"99","-0.008176000000000698","0.010198800000000058"
"100","-0.008873333333333585","0.019912499999999927"
"101","-0.010994000000002658","0.015933999999999848"
